Date,AZO,BKNG,CMG,NVR,ORLY
2007-11-20,1554700,1541100,538200.0,136100,476600
2007-11-21,780000,948000,379200.0,55900,804600
2007-11-23,257200,395900,140000.0,24200,149100
2007-11-26,635200,1428900,307000.0,87700,475300
2007-11-27,801300,1013000,634000.0,104400,594200
2007-11-28,759200,1657600,590100.0,63900,690000
2007-11-29,755600,1899500,666600.0,116200,290000
2007-11-30,2163000,1434800,948100.0,226200,490400
2007-12-03,910900,1883200,410200.0,70300,615800
2007-12-04,4186500,1207000,587700.0,94200,1070400
2007-12-05,1742700,1915900,516000.0,101400,823000
2007-12-06,826500,1972400,830100.0,149100,698100
2007-12-07,745800,794300,464300.0,132500,587000
2007-12-10,761100,978500,685800.0,71200,507600
2007-12-11,1532800,1058800,497200.0,100300,1077600
2007-12-12,1183500,1333000,435400.0,109800,644000
2007-12-13,1370900,1198500,697800.0,75400,871200
2007-12-14,996500,2042700,419600.0,65500,516600
2007-12-17,802900,2725700,466000.0,38800,568200
2007-12-18,639300,1236900,656800.0,38700,617800
2007-12-19,975200,876300,629700.0,67900,557100
2007-12-20,568100,749800,545700.0,88000,745400
2007-12-21,654900,1062300,970200.0,82600,937700
2007-12-24,144700,361600,307100.0,20100,195000
2007-12-26,336800,382100,480500.0,42100,654500
2007-12-27,362000,559400,508500.0,37800,585100
2007-12-28,441600,832100,293500.0,35500,389400
2007-12-31,581200,818000,499100.0,65900,517700
2008-01-02,932900,1619800,703600.0,88200,1054000
2008-01-03,775900,1213500,534900.0,107100,981600
2008-01-04,978700,1386000,1450200.0,124000,2826900
2008-01-07,950800,1852500,1168400.0,83300,2585900
2008-01-08,932500,1563800,739900.0,149900,2608000
2008-01-09,1292200,1205300,1418900.0,148100,2142100
2008-01-10,1240700,1853800,1190500.0,116500,7454000
2008-01-11,1020100,1516300,1132600.0,87900,2914300
2008-01-14,644600,1113900,961400.0,48400,2069600
2008-01-15,941700,1881900,1326100.0,130800,2130700
2008-01-16,919300,2902800,832400.0,258800,1811600
2008-01-17,914000,3753200,1159700.0,134400,1518600
2008-01-18,1217500,3812400,1332600.0,159500,1973900
2008-01-22,1369500,2175600,913600.0,156900,1827000
2008-01-23,1340600,2652500,1180600.0,243700,1852700
2008-01-24,834000,2868000,1045200.0,200100,1574000
2008-01-25,701200,1740400,744900.0,204300,997600
2008-01-28,1182300,1116500,945000.0,167900,1171000
2008-01-29,681500,1098700,938800.0,323500,1022300
2008-01-30,820000,845500,999300.0,233800,919400
2008-01-31,949500,928300,1113700.0,213800,1056400
2008-02-01,921700,1832800,628900.0,158900,2817800
2008-02-04,752100,746600,675700.0,95800,827400
2008-02-05,736300,1891500,1083100.0,176100,778600
2008-02-06,715500,2261500,1005800.0,115400,659800
2008-02-07,924200,2742400,1774000.0,162900,742100
2008-02-08,659000,1156800,775500.0,119200,693500
2008-02-11,561900,846600,995500.0,101600,887900
2008-02-12,565800,1189400,917500.0,117300,902900
2008-02-13,543000,1619800,858800.0,103600,871600
2008-02-14,846800,2685600,1947000.0,59900,759700
2008-02-15,631300,9172700,4217300.0,57400,859900
2008-02-19,847500,2588900,1127100.0,94600,1208500
2008-02-20,801500,2817400,642700.0,120600,1496300
2008-02-21,593300,1408700,485600.0,106700,1618600
2008-02-22,612600,1025600,666900.0,116600,1455300
2008-02-25,1021400,1516300,740200.0,75000,1231700
2008-02-26,1857000,1186100,806200.0,108500,898800
2008-02-27,953100,1000500,517800.0,88400,681600
2008-02-28,580100,1225800,402100.0,79300,842200
2008-02-29,661300,2073600,485400.0,92900,1213000
2008-03-03,714300,1585000,481300.0,114100,899300
2008-03-04,707400,1422700,888400.0,115100,905600
2008-03-05,641300,1426400,1010600.0,148300,624400
2008-03-06,613900,1135200,925600.0,128000,743600
2008-03-07,721200,1208200,755500.0,97200,736500
2008-03-10,523800,1528900,752000.0,61800,717600
2008-03-11,736800,1584100,815000.0,117300,908300
2008-03-12,695900,1974200,723000.0,67400,574400
2008-03-13,739200,1059600,694000.0,94500,863000
2008-03-14,1098000,1131800,611100.0,61600,748400
2008-03-17,867500,2049100,354700.0,41000,1066100
2008-03-18,1555800,1961300,383800.0,123800,1525000
2008-03-19,788800,1595000,1266100.0,144800,917000
2008-03-20,1198100,2989400,1096500.0,221100,859000
2008-03-24,595000,3163600,993000.0,222400,802400
2008-03-25,438900,1683000,375200.0,84800,873500
2008-03-26,473700,1023600,403500.0,93000,642700
2008-03-27,484800,913000,508000.0,121800,1032100
2008-03-28,454900,1524800,665500.0,84100,918500
2008-03-31,569800,1705600,794200.0,123500,1235600
2008-04-01,607700,1213600,849600.0,110200,8102900
2008-04-02,545400,1324700,590700.0,132800,2626800
2008-04-03,374900,1035600,659300.0,101500,1628700
2008-04-04,352100,815500,507800.0,104600,2330900
2008-04-07,514100,860600,372800.0,55000,1073400
2008-04-08,517800,882800,341900.0,52800,1030800
2008-04-09,652000,1032800,768200.0,115300,1710400
2008-04-10,710000,1088700,625700.0,82100,1693100
2008-04-11,727300,1473900,866800.0,78000,965600
2008-04-14,800300,1136400,501700.0,54100,1499700
2008-04-15,638000,1231600,714500.0,52100,824100
2008-04-16,645700,967200,563100.0,110600,1313200
2008-04-17,637800,1054100,325300.0,111100,917100
2008-04-18,613200,2250800,470400.0,68100,2298300
2008-04-21,282700,1259900,650200.0,57100,1464300
2008-04-22,385200,1118600,634800.0,77600,1967100
2008-04-23,656200,527600,899200.0,83000,4713900
2008-04-24,568800,616200,1977200.0,98900,2664800
2008-04-25,765500,567700,603000.0,68500,1896700
2008-04-28,514900,1590500,545200.0,109000,2432900
2008-04-29,636300,617600,598100.0,87900,2744900
2008-04-30,774500,1227300,770400.0,83400,1567500
2008-05-01,566000,2480500,706200.0,100000,2713900
2008-05-02,453900,1621700,660900.0,71900,1576400
2008-05-05,570700,1018200,482000.0,37900,1776000
2008-05-06,867600,887400,225200.0,41800,1488300
2008-05-07,667400,1607200,292600.0,121400,1255200
2008-05-08,1016600,2178300,693400.0,76000,929800
2008-05-09,546800,5935900,1198400.0,57400,669000
2008-05-12,386000,1444000,441500.0,55200,1097300
2008-05-13,479300,1115000,730100.0,92500,527600
2008-05-14,512600,1413900,626900.0,123300,1337300
2008-05-15,663600,734500,369400.0,132500,1165400
2008-05-16,838700,1343100,560200.0,86400,2482000
2008-05-19,784400,1734400,1259700.0,63500,1387400
2008-05-20,1028700,1303900,802000.0,110000,1295900
2008-05-21,954500,1428300,623400.0,127300,1359700
2008-05-22,753000,1188700,526900.0,148200,840800
2008-05-23,556200,1302900,475600.0,58200,510500
2008-05-27,1141800,1038000,443400.0,84800,971700
2008-05-28,489500,1093100,715100.0,106300,1169800
2008-05-29,728500,952000,837400.0,91800,1576000
2008-05-30,362600,1983400,521900.0,99900,1337100
2008-06-02,633200,909800,704500.0,51400,1216200
2008-06-03,861300,903000,534300.0,73700,1582400
2008-06-04,740800,1001900,616500.0,63700,1274100
2008-06-05,744000,1334900,812900.0,65200,2528700
2008-06-06,775800,1258900,462600.0,72800,3379900
2008-06-09,559500,1867900,1310000.0,87400,2376400
2008-06-10,714600,1458100,336300.0,133800,2558300
2008-06-11,513700,1781700,772400.0,157100,2239000
2008-06-12,496400,1287300,447600.0,79900,2526500
2008-06-13,474800,1153400,433600.0,51000,1570700
2008-06-16,663500,1216100,676000.0,60900,1070400
2008-06-17,673500,825800,521200.0,120200,1108000
2008-06-18,763300,1592600,581800.0,72300,1244500
2008-06-19,725200,880000,594200.0,43600,1228400
2008-06-20,646300,1502400,509000.0,39900,1441700
2008-06-23,690900,853600,501800.0,49500,1880900
2008-06-24,1095300,1987500,431600.0,82400,1973100
2008-06-25,1344700,1092200,399500.0,40900,1418900
2008-06-26,1921100,1370500,424200.0,66800,1521100
2008-06-27,3454000,5294700,2380100.0,90100,2973000
2008-06-30,1664100,3352100,1375900.0,67900,1261800
2008-07-01,1142600,3218400,820500.0,78200,3813300
2008-07-02,1078200,2511500,579100.0,42900,3258500
2008-07-03,695600,1120100,184700.0,38100,1486900
2008-07-07,929800,1990900,646900.0,51400,1718200
2008-07-08,1143300,1668600,819500.0,57800,2061700
2008-07-09,941900,2173200,1005300.0,78300,2039300
2008-07-10,905400,1976200,1360300.0,124200,2077500
2008-07-11,1088400,1606300,1088900.0,141300,4720600
2008-07-14,669900,1132100,1448800.0,95400,2131300
2008-07-15,1351900,1823000,989800.0,131800,2395600
2008-07-16,1020900,1983300,879100.0,202300,2146500
2008-07-17,1302700,1375000,761500.0,71500,2855500
2008-07-18,1116800,2140100,772100.0,99300,1933300
2008-07-21,779700,1806200,628100.0,59500,1872800
2008-07-22,1077100,2164200,828500.0,140800,3172700
2008-07-23,1441000,1541400,1638400.0,154900,4957800
2008-07-24,844700,1114100,3729300.0,94000,3716400
2008-07-25,769400,908400,1791000.0,104200,2002300
2008-07-28,696500,1991200,845300.0,43200,1986600
2008-07-29,719200,1215200,911000.0,46100,1810100
2008-07-30,767400,1051800,796700.0,72100,4794800
2008-07-31,750000,2690000,432300.0,58400,2364300
2008-08-01,677600,5789800,484600.0,88400,3345000
2008-08-04,639100,2070000,593100.0,85900,1746600
2008-08-05,1098100,3966400,1199800.0,70000,2353600
2008-08-06,1174400,7943700,563900.0,44900,2436700
2008-08-07,1078100,2717700,478700.0,65000,3161400
2008-08-08,968000,2704300,1237600.0,83900,1920000
2008-08-11,1004700,2344200,900700.0,82700,2397800
2008-08-12,685400,1219400,380500.0,99600,1594800
2008-08-13,938600,1234200,651300.0,63100,1590800
2008-08-14,857400,1179800,700700.0,46000,1519000
2008-08-15,618700,1454700,415600.0,31000,915100
2008-08-18,559800,1244200,472600.0,30900,1383000
2008-08-19,513600,1194200,696900.0,48500,1713000
2008-08-20,736200,1135500,451100.0,59300,2179000
2008-08-21,874900,750500,589700.0,64200,1028400
2008-08-22,567900,622100,371500.0,34500,1374700
2008-08-25,491500,1169700,348000.0,49200,1129700
2008-08-26,595000,1901800,818200.0,64100,1904400
2008-08-27,642000,1612900,418200.0,43000,876700
2008-08-28,744900,1621400,700000.0,30400,783800
2008-08-29,544500,1490100,199100.0,55000,759700
2008-09-02,1217500,2290800,1023100.0,69000,2121300
2008-09-03,1078800,1923600,1041100.0,106500,1430400
2008-09-04,900800,2700200,546700.0,88800,2140900
2008-09-05,681000,2277000,603100.0,103200,1814900
2008-09-08,1005800,2310000,516200.0,182700,1980400
2008-09-09,1154900,4028500,417500.0,331300,1352100
2008-09-10,708100,3443500,404200.0,192800,1514000
2008-09-11,978200,2909400,744000.0,156400,1298500
2008-09-12,840700,3099000,4329400.0,79100,1241100
2008-09-15,1067300,2455100,790000.0,117700,2393400
2008-09-16,1823700,2422200,1125400.0,121500,2015700
2008-09-17,1226600,2608900,1567000.0,107200,2490900
2008-09-18,1950400,1754200,1583500.0,132400,3381000
2008-09-19,1240500,2501700,1182300.0,145900,2612800
2008-09-22,1261200,1374500,296400.0,76800,1488100
2008-09-23,678900,1604000,451500.0,86000,1032600
2008-09-24,647000,2472500,348700.0,57800,1262100
2008-09-25,916900,1188700,250800.0,61500,1192700
2008-09-26,457800,2476000,453200.0,77600,1464500
2008-09-29,899600,2139000,494600.0,99700,1655600
2008-09-30,1316500,2622900,499300.0,69300,2462200
2008-10-01,758000,1667400,350900.0,77000,1206400
2008-10-02,1150300,1578900,321700.0,87000,1075500
2008-10-03,1101600,1949600,504900.0,96700,2347400
2008-10-06,1354200,2316500,817600.0,127700,2883300
2008-10-07,2264400,2432700,437600.0,140400,4307700
2008-10-08,1502400,3897600,629800.0,154300,2477800
2008-10-09,1241100,1925900,323200.0,137300,1507700
2008-10-10,1495700,2627000,624200.0,154600,2911600
2008-10-13,269900,1261300,97400.0,69500,1700300
2008-10-14,1311700,2560500,904500.0,101000,1659200
2008-10-15,1003000,2126800,894900.0,92200,1436300
2008-10-16,1174000,3437800,479900.0,102900,2304200
2008-10-17,701400,1084000,568000.0,55600,1566500
2008-10-20,729500,878400,486200.0,156800,1163500
2008-10-21,797200,912300,607100.0,118900,1947100
2008-10-22,892500,1606700,708600.0,81000,1611600
2008-10-23,1273100,2438000,1192600.0,258700,1348700
2008-10-24,743800,1904100,559300.0,121400,984400
2008-10-27,903100,1628100,429000.0,66000,948800
2008-10-28,1675700,2032800,548000.0,90100,1587500
2008-10-29,2024400,1593800,446500.0,113700,2220600
2008-10-30,1029200,2497300,633400.0,90600,2879300
2008-10-31,1251700,2104300,589000.0,142200,2161600
2008-11-03,1148400,1235200,326800.0,127300,1814100
2008-11-04,717000,2438300,378900.0,182200,1361900
2008-11-05,1585300,1461700,130000.0,135500,1795100
2008-11-06,1175700,2222700,160900.0,217300,1094500
2008-11-07,765000,3029700,149600.0,143000,1129600
2008-11-10,626200,1273000,451700.0,253200,922000
2008-11-11,710800,1719500,698200.0,240400,931700
2008-11-12,1625100,1744500,568300.0,265500,1602100
2008-11-13,1340400,1993000,578700.0,257200,1384400
2008-11-14,1179900,1594700,408300.0,138600,1531600
2008-11-17,1125400,1306800,272500.0,98200,1032600
2008-11-18,2235200,1499100,354700.0,84500,1413300
2008-11-19,3450200,1398000,339700.0,98900,1843900
2008-11-20,3208900,1949300,372000.0,137200,2009500
2008-11-21,3077000,1286800,578300.0,122400,2146000
2008-11-24,1969100,1847600,407100.0,87500,1872500
2008-11-25,1362400,1200600,421600.0,147300,1725800
2008-11-26,999100,1840300,343900.0,81800,2157100
2008-11-28,546300,1192400,149200.0,23800,549300
2008-12-01,1559200,1178500,354500.0,68900,1324200
2008-12-02,1860200,1013900,463600.0,65500,1866200
2008-12-03,1614900,2150800,605600.0,105600,2913900
2008-12-04,1376000,1550200,498400.0,112600,2441000
2008-12-05,1697800,1677300,397300.0,145600,3282000
2008-12-08,1871700,1682500,540200.0,124400,2110400
2008-12-09,3183100,1836100,365200.0,97200,2470500
2008-12-10,1691600,1327800,670000.0,77700,1706600
2008-12-11,1743300,1602500,345700.0,77800,2886700
2008-12-12,1966100,1155600,378700.0,67600,3098100
2008-12-15,1575200,741100,330000.0,46100,2030300
2008-12-16,1454300,1454400,539900.0,71500,1792700
2008-12-17,1080800,1764900,781200.0,93500,1980100
2008-12-18,1116000,3226200,684600.0,108200,2601100
2008-12-19,1741900,2446800,816700.0,84600,6384700
2008-12-22,1692000,1234200,643400.0,71200,1808800
2008-12-23,1033000,1737900,572400.0,67400,1313300
2008-12-24,188000,282100,273100.0,23800,530200
2008-12-26,476000,333800,269700.0,14300,515100
2008-12-29,933700,485500,437300.0,59900,1024800
2008-12-30,1253000,508600,513000.0,49400,1098800
2008-12-31,1111400,774500,443500.0,48400,1451400
2009-01-02,1148800,1085100,470800.0,78900,1361600
2009-01-05,1493500,1139700,606500.0,80800,1510600
2009-01-06,1341400,1486700,658500.0,80200,1584700
2009-01-07,1991300,1388800,673100.0,88400,2068700
2009-01-08,1388700,1041700,618400.0,146300,1706100
2009-01-09,860700,642400,543100.0,54900,1614100
2009-01-12,1500200,1408000,620600.0,58400,1053400
2009-01-13,1096600,1679600,436400.0,46800,1409400
2009-01-14,1357300,2098700,593500.0,46500,2164000
2009-01-15,1444300,1925500,502800.0,48900,2529000
2009-01-16,992900,1476700,458100.0,45300,1627500
2009-01-20,1214900,2145600,428100.0,51200,1441900
2009-01-21,1527500,1625300,311200.0,69600,1768500
2009-01-22,1488000,1229000,534900.0,62900,1981400
2009-01-23,1280800,1435200,445700.0,104300,2304700
2009-01-26,1013400,987300,429900.0,83400,2520700
2009-01-27,958100,961400,363400.0,38200,1099800
2009-01-28,961400,1250300,618400.0,84700,2159400
2009-01-29,821000,668000,312100.0,105400,1149000
2009-01-30,888800,1396700,492400.0,63800,1858100
2009-02-02,1118800,1729700,554300.0,113900,1792000
2009-02-03,1265600,1610500,557500.0,167500,1693700
2009-02-04,1280600,1510300,604900.0,106300,1033700
2009-02-05,1238000,1782100,563000.0,104100,1965300
2009-02-06,1994000,1689900,629500.0,234300,2760500
2009-02-09,829400,1253700,479800.0,111900,1628000
2009-02-10,933400,1188700,1139600.0,133200,5154700
2009-02-11,897500,829600,1416600.0,93700,2916100
2009-02-12,1137700,1207000,3271600.0,196200,2338400
2009-02-13,854000,1120600,946600.0,119900,1581800
2009-02-17,1921800,2359200,657500.0,52300,3620800
2009-02-18,1733300,3269700,599200.0,177500,4627400
2009-02-19,2555600,6106600,456700.0,140800,10247500
2009-02-20,2927100,2371700,921200.0,142400,6070700
2009-02-23,2118400,1590000,877900.0,87500,3879500
2009-02-24,1502600,1320200,761500.0,118800,4498800
2009-02-25,1278900,2052100,807400.0,145200,3310900
2009-02-26,1104000,1465900,564300.0,95000,3396400
2009-02-27,1719400,960100,307000.0,105500,8087500
2009-03-02,1909700,1362300,694300.0,87200,3693600
2009-03-03,6849600,1198900,658900.0,97600,5202200
2009-03-04,2031700,904500,370100.0,114000,3543900
2009-03-05,1921100,979800,451500.0,118700,3583700
2009-03-06,1794200,995600,462600.0,118300,3686700
2009-03-09,1838600,1772400,369200.0,77500,1739500
2009-03-10,1875800,1670700,642100.0,156100,3014400
2009-03-11,1331100,4381300,436500.0,104300,2685000
2009-03-12,1411300,1500300,494100.0,117100,2362800
2009-03-13,1246400,1389700,488100.0,134600,1805500
2009-03-16,1193100,1809300,426200.0,46000,2469200
2009-03-17,1366400,952500,518800.0,72600,2059600
2009-03-18,1491200,1965900,950600.0,119500,2473700
2009-03-19,1357300,820700,652800.0,125600,3735500
2009-03-20,1402600,1483200,342600.0,76800,2079600
2009-03-23,1648700,1746900,396300.0,141300,4633000
2009-03-24,1175200,900400,540900.0,84500,2439400
2009-03-25,1092300,1015900,394400.0,153800,3271500
2009-03-26,1063000,1734000,791700.0,209000,27860200
2009-03-27,637400,864500,618500.0,121300,2977300
2009-03-30,817200,830300,394100.0,105100,2188000
